"","Var1","Freq","DateTime","FinancialMonth","FinancialWeek","WeekDay","Hour","RouteID","StopID","Number","StopType","SuburbName","PostCode","LocalGovernmentArea","status"
"1772","2015-10-04 08:00:00",4,2015-10-04 08:45:46,10,14,7,4,16,19939,1,"Platform","Bentleigh",3204,"Glen Eira",NA
"1773","2015-10-04 07:00:00",2,2015-10-04 07:46:54,10,14,7,3,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1774","2015-10-04 08:00:00",4,2015-10-04 07:46:54,10,14,7,3,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1775","2015-10-04 07:00:00",2,2015-10-04 07:47:24,10,14,7,3,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1776","2015-10-04 08:00:00",4,2015-10-04 07:47:24,10,14,7,3,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1777","2015-10-04 07:00:00",2,2015-10-04 08:14:16,10,14,7,4,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1778","2015-10-04 08:00:00",4,2015-10-04 08:14:16,10,14,7,4,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1779","2015-10-04 07:00:00",2,2015-10-04 08:21:46,10,14,7,4,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1780","2015-10-04 08:00:00",4,2015-10-04 08:21:46,10,14,7,4,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1781","2015-10-04 07:00:00",2,2015-10-04 08:27:40,10,14,7,4,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1782","2015-10-04 08:00:00",4,2015-10-04 08:27:40,10,14,7,4,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1783","2015-10-04 07:00:00",2,2015-10-04 08:48:05,10,14,7,4,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1784","2015-10-04 08:00:00",4,2015-10-04 08:48:05,10,14,7,4,17,19957,1,"Platform","Windsor",3181,"Stonnington",NA
"1785","2015-10-04 07:00:00",2,2015-10-04 07:47:42,10,14,7,3,20,19984,1,"Platform","Watsonia",3087,"Banyule",NA
"1786","2015-10-04 08:00:00",1,2015-10-04 07:47:42,10,14,7,3,20,19984,1,"Platform","Watsonia",3087,"Banyule",NA
"1787","2015-10-04 07:00:00",2,2015-10-04 07:51:15,10,14,7,3,20,19984,1,"Platform","Watsonia",3087,"Banyule",NA
"1788","2015-10-04 08:00:00",1,2015-10-04 07:51:15,10,14,7,3,20,19984,1,"Platform","Watsonia",3087,"Banyule",NA
"1789","2015-10-04 07:00:00",2,2015-10-04 08:43:40,10,14,7,4,20,19984,1,"Platform","Watsonia",3087,"Banyule",NA
"1790","2015-10-04 08:00:00",1,2015-10-04 08:43:40,10,14,7,4,20,19984,1,"Platform","Watsonia",3087,"Banyule",NA
"1791","2015-10-04 07:00:00",1,2015-10-04 07:48:25,10,14,7,3,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1792","2015-10-04 08:00:00",6,2015-10-04 07:48:25,10,14,7,3,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1793","2015-10-04 07:00:00",1,2015-10-04 08:12:56,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1794","2015-10-04 08:00:00",6,2015-10-04 08:12:56,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1795","2015-10-04 07:00:00",1,2015-10-04 08:17:23,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1796","2015-10-04 08:00:00",6,2015-10-04 08:17:23,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1797","2015-10-04 07:00:00",1,2015-10-04 08:23:46,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1798","2015-10-04 08:00:00",6,2015-10-04 08:23:46,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1799","2015-10-04 07:00:00",1,2015-10-04 08:35:54,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1800","2015-10-04 08:00:00",6,2015-10-04 08:35:54,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1801","2015-10-04 07:00:00",1,2015-10-04 08:38:03,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1802","2015-10-04 08:00:00",6,2015-10-04 08:38:03,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1803","2015-10-04 07:00:00",1,2015-10-04 08:44:29,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1804","2015-10-04 08:00:00",6,2015-10-04 08:44:29,10,14,7,4,16,19941,1,"Platform","Ormond",3204,"Glen Eira",NA
"1805","2015-10-04 07:00:00",1,2015-10-04 07:48:57,10,14,7,3,10,19903,1,"Platform","Hawthorn East",3123,"Boroondara",NA
"1806","2015-10-04 08:00:00",3,2015-10-04 07:48:57,10,14,7,3,10,19903,1,"Platform","Hawthorn East",3123,"Boroondara",NA
"1807","2015-10-04 07:00:00",1,2015-10-04 08:11:19,10,14,7,4,10,19903,1,"Platform","Hawthorn East",3123,"Boroondara",NA
"1808","2015-10-04 08:00:00",3,2015-10-04 08:11:19,10,14,7,4,10,19903,1,"Platform","Hawthorn East",3123,"Boroondara",NA
"1809","2015-10-04 07:00:00",1,2015-10-04 08:13:24,10,14,7,4,10,19903,1,"Platform","Hawthorn East",3123,"Boroondara",NA
"1810","2015-10-04 08:00:00",3,2015-10-04 08:13:24,10,14,7,4,10,19903,1,"Platform","Hawthorn East",3123,"Boroondara",NA
"1811","2015-10-04 07:00:00",1,2015-10-04 08:36:09,10,14,7,4,10,19903,1,"Platform","Hawthorn East",3123,"Boroondara",NA
"1812","2015-10-04 08:00:00",3,2015-10-04 08:36:09,10,14,7,4,10,19903,1,"Platform","Hawthorn East",3123,"Boroondara",NA
"1813","2015-10-04 07:00:00",1,2015-10-04 07:50:17,10,14,7,3,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1814","2015-10-04 08:00:00",9,2015-10-04 07:50:17,10,14,7,3,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1815","2015-10-04 07:00:00",1,2015-10-04 08:04:16,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1816","2015-10-04 08:00:00",9,2015-10-04 08:04:16,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1817","2015-10-04 07:00:00",1,2015-10-04 08:04:29,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1818","2015-10-04 08:00:00",9,2015-10-04 08:04:29,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1819","2015-10-04 07:00:00",1,2015-10-04 08:04:34,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1820","2015-10-04 08:00:00",9,2015-10-04 08:04:34,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1821","2015-10-04 07:00:00",1,2015-10-04 08:08:47,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1822","2015-10-04 08:00:00",9,2015-10-04 08:08:47,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1823","2015-10-04 07:00:00",1,2015-10-04 08:11:11,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1824","2015-10-04 08:00:00",9,2015-10-04 08:11:11,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1825","2015-10-04 07:00:00",1,2015-10-04 08:44:20,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1826","2015-10-04 08:00:00",9,2015-10-04 08:44:20,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1827","2015-10-04 07:00:00",1,2015-10-04 08:46:37,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1828","2015-10-04 08:00:00",9,2015-10-04 08:46:37,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1829","2015-10-04 07:00:00",1,2015-10-04 08:51:32,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1830","2015-10-04 08:00:00",9,2015-10-04 08:51:32,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1831","2015-10-04 07:00:00",1,2015-10-04 08:52:09,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1832","2015-10-04 08:00:00",9,2015-10-04 08:52:09,10,14,7,4,1,46468,1,"Platform","Williams Landing",3027,"Wyndham",NA
"1833","2015-10-04 07:00:00",1,2015-10-04 07:50:40,10,14,7,3,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1834","2015-10-04 08:00:00",4,2015-10-04 07:50:40,10,14,7,3,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1835","2015-10-04 07:00:00",1,2015-10-04 08:31:45,10,14,7,4,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1836","2015-10-04 08:00:00",4,2015-10-04 08:31:45,10,14,7,4,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1837","2015-10-04 07:00:00",1,2015-10-04 08:35:28,10,14,7,4,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1838","2015-10-04 08:00:00",4,2015-10-04 08:35:28,10,14,7,4,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1839","2015-10-04 07:00:00",1,2015-10-04 08:35:29,10,14,7,4,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1840","2015-10-04 08:00:00",4,2015-10-04 08:35:29,10,14,7,4,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1841","2015-10-04 07:00:00",1,2015-10-04 08:50:11,10,14,7,4,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1842","2015-10-04 08:00:00",4,2015-10-04 08:50:11,10,14,7,4,1,19996,1,"Platform","Yarraville",3013,"Maribyrnong",NA
"1843","2015-10-04 07:00:00",1,2015-10-04 07:50:59,10,14,7,3,12,19847,1,"Platform","Ashburton",3147,"Boroondara",NA
"1844","2015-10-04 07:00:00",1,2015-10-04 07:51:17,10,14,7,3,2,19993,1,"Platform","Williamstown",3016,"Hobsons Bay",NA
"1845","2015-10-04 08:00:00",1,2015-10-04 07:51:17,10,14,7,3,2,19993,1,"Platform","Williamstown",3016,"Hobsons Bay",NA
"1846","2015-10-04 07:00:00",1,2015-10-04 08:04:55,10,14,7,4,2,19993,1,"Platform","Williamstown",3016,"Hobsons Bay",NA
"1847","2015-10-04 08:00:00",1,2015-10-04 08:04:55,10,14,7,4,2,19993,1,"Platform","Williamstown",3016,"Hobsons Bay",NA
"1848","2015-10-04 07:00:00",3,2015-10-04 07:52:31,10,14,7,3,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1849","2015-10-04 08:00:00",9,2015-10-04 07:52:31,10,14,7,3,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1850","2015-10-04 07:00:00",3,2015-10-04 07:52:36,10,14,7,3,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1851","2015-10-04 08:00:00",9,2015-10-04 07:52:36,10,14,7,3,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1852","2015-10-04 07:00:00",3,2015-10-04 07:58:38,10,14,7,3,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1853","2015-10-04 08:00:00",9,2015-10-04 07:58:38,10,14,7,3,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1854","2015-10-04 07:00:00",3,2015-10-04 08:07:23,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1855","2015-10-04 08:00:00",9,2015-10-04 08:07:23,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1856","2015-10-04 07:00:00",3,2015-10-04 08:09:11,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1857","2015-10-04 08:00:00",9,2015-10-04 08:09:11,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1858","2015-10-04 07:00:00",3,2015-10-04 08:12:05,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1859","2015-10-04 08:00:00",9,2015-10-04 08:12:05,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1860","2015-10-04 07:00:00",3,2015-10-04 08:27:41,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1861","2015-10-04 08:00:00",9,2015-10-04 08:27:41,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1862","2015-10-04 07:00:00",3,2015-10-04 08:33:44,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1863","2015-10-04 08:00:00",9,2015-10-04 08:33:44,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1864","2015-10-04 07:00:00",3,2015-10-04 08:40:25,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1865","2015-10-04 08:00:00",9,2015-10-04 08:40:25,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1866","2015-10-04 07:00:00",3,2015-10-04 08:50:28,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1867","2015-10-04 08:00:00",9,2015-10-04 08:50:28,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1868","2015-10-04 07:00:00",3,2015-10-04 08:52:24,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1869","2015-10-04 08:00:00",9,2015-10-04 08:52:24,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1870","2015-10-04 07:00:00",3,2015-10-04 08:52:31,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1871","2015-10-04 08:00:00",9,2015-10-04 08:52:31,10,14,7,4,14,19916,1,"Platform","Oakleigh",3166,"Monash",NA
"1872","2015-10-04 07:00:00",3,2015-10-04 07:52:49,10,14,7,3,6,20040,1,"Platform","Flemington",3031,"Moonee Valley",NA
"1873","2015-10-04 08:00:00",1,2015-10-04 07:52:49,10,14,7,3,6,20040,1,"Platform","Flemington",3031,"Moonee Valley",NA
"1874","2015-10-04 07:00:00",3,2015-10-04 07:53:32,10,14,7,3,6,20040,1,"Platform","Flemington",3031,"Moonee Valley",NA
"1875","2015-10-04 08:00:00",1,2015-10-04 07:53:32,10,14,7,3,6,20040,1,"Platform","Flemington",3031,"Moonee Valley",NA
"1876","2015-10-04 07:00:00",3,2015-10-04 07:55:05,10,14,7,3,6,20040,1,"Platform","Flemington",3031,"Moonee Valley",NA
"1877","2015-10-04 08:00:00",1,2015-10-04 07:55:05,10,14,7,3,6,20040,1,"Platform","Flemington",3031,"Moonee Valley",NA
"1878","2015-10-04 07:00:00",3,2015-10-04 08:34:21,10,14,7,4,6,20040,1,"Platform","Flemington",3031,"Moonee Valley",NA
"1879","2015-10-04 08:00:00",1,2015-10-04 08:34:21,10,14,7,4,6,20040,1,"Platform","Flemington",3031,"Moonee Valley",NA
"1880","2015-10-04 07:00:00",1,2015-10-04 07:52:51,10,14,7,3,18,19975,1,"Platform","Abbotsford",3067,"Yarra",NA
"1881","2015-10-04 08:00:00",2,2015-10-04 07:52:51,10,14,7,3,18,19975,1,"Platform","Abbotsford",3067,"Yarra",NA
"1882","2015-10-04 07:00:00",1,2015-10-04 08:02:10,10,14,7,4,18,19975,1,"Platform","Abbotsford",3067,"Yarra",NA
"1883","2015-10-04 08:00:00",2,2015-10-04 08:02:10,10,14,7,4,18,19975,1,"Platform","Abbotsford",3067,"Yarra",NA
"1884","2015-10-04 07:00:00",1,2015-10-04 08:03:31,10,14,7,4,18,19975,1,"Platform","Abbotsford",3067,"Yarra",NA
"1885","2015-10-04 08:00:00",2,2015-10-04 08:03:31,10,14,7,4,18,19975,1,"Platform","Abbotsford",3067,"Yarra",NA
"1886","2015-10-04 07:00:00",1,2015-10-04 07:53:15,10,14,7,3,12,19848,1,"Platform","Ashburton",3147,"Boroondara",NA
"1887","2015-10-04 07:00:00",1,2015-10-04 07:55:15,10,14,7,3,20,19928,1,"Platform","Northcote",3070,"Darebin",NA
"1888","2015-10-04 08:00:00",1,2015-10-04 07:55:15,10,14,7,3,20,19928,1,"Platform","Northcote",3070,"Darebin",NA
"1889","2015-10-04 07:00:00",1,2015-10-04 08:10:53,10,14,7,4,20,19928,1,"Platform","Northcote",3070,"Darebin",NA
"1890","2015-10-04 08:00:00",1,2015-10-04 08:10:53,10,14,7,4,20,19928,1,"Platform","Northcote",3070,"Darebin",NA
"1891","2015-10-04 07:00:00",1,2015-10-04 07:55:50,10,14,7,3,12,19849,2,"Platform","Glen Iris",3146,"Boroondara",NA
"1892","2015-10-04 08:00:00",2,2015-10-04 07:55:50,10,14,7,3,12,19849,2,"Platform","Glen Iris",3146,"Boroondara",NA
"1893","2015-10-04 07:00:00",1,2015-10-04 08:26:44,10,14,7,4,12,19849,1,"Platform","Glen Iris",3146,"Boroondara",NA
"1894","2015-10-04 08:00:00",2,2015-10-04 08:26:44,10,14,7,4,12,19849,1,"Platform","Glen Iris",3146,"Boroondara",NA
"1895","2015-10-04 07:00:00",1,2015-10-04 08:38:53,10,14,7,4,12,19849,1,"Platform","Glen Iris",3146,"Boroondara",NA
"1896","2015-10-04 08:00:00",2,2015-10-04 08:38:53,10,14,7,4,12,19849,1,"Platform","Glen Iris",3146,"Boroondara",NA
"1897","2015-10-04 07:00:00",1,2015-10-04 07:56:13,10,14,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse",NA
"1898","2015-10-04 08:00:00",2,2015-10-04 07:56:13,10,14,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse",NA
"1899","2015-10-04 07:00:00",1,2015-10-04 08:14:43,10,14,7,4,10,19897,1,"Platform","Blackburn",3130,"Whitehorse",NA
"1900","2015-10-04 08:00:00",2,2015-10-04 08:14:43,10,14,7,4,10,19897,1,"Platform","Blackburn",3130,"Whitehorse",NA
"1901","2015-10-04 07:00:00",1,2015-10-04 08:18:12,10,14,7,4,10,19897,1,"Platform","Blackburn",3130,"Whitehorse",NA
"1902","2015-10-04 08:00:00",2,2015-10-04 08:18:12,10,14,7,4,10,19897,1,"Platform","Blackburn",3130,"Whitehorse",NA
"1903","2015-10-04 07:00:00",1,2015-10-04 07:56:14,10,14,7,3,10,19876,1,"Platform","Lilydale",3140,"Yarra Ranges",NA
"1904","2015-10-04 08:00:00",2,2015-10-04 07:56:14,10,14,7,3,10,19876,1,"Platform","Lilydale",3140,"Yarra Ranges",NA
"1905","2015-10-04 07:00:00",1,2015-10-04 08:00:06,10,14,7,4,10,19876,1,"Platform","Lilydale",3140,"Yarra Ranges",NA
"1906","2015-10-04 08:00:00",2,2015-10-04 08:00:06,10,14,7,4,10,19876,1,"Platform","Lilydale",3140,"Yarra Ranges",NA
"1907","2015-10-04 07:00:00",1,2015-10-04 08:38:28,10,14,7,4,10,19876,1,"Platform","Lilydale",3140,"Yarra Ranges",NA
"1908","2015-10-04 08:00:00",2,2015-10-04 08:38:28,10,14,7,4,10,19876,1,"Platform","Lilydale",3140,"Yarra Ranges",NA
"1909","2015-10-04 07:00:00",1,2015-10-04 07:56:54,10,14,7,3,18,19978,1,"Platform","Richmond",3121,"Yarra",NA
"1910","2015-10-04 07:00:00",1,2015-10-04 07:57:12,10,14,7,3,14,19920,1,"Platform","Carnegie",3163,"Glen Eira",NA
"1911","2015-10-04 08:00:00",3,2015-10-04 07:57:12,10,14,7,3,14,19920,1,"Platform","Carnegie",3163,"Glen Eira",NA
"1912","2015-10-04 07:00:00",1,2015-10-04 08:24:40,10,14,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira",NA
"1913","2015-10-04 08:00:00",3,2015-10-04 08:24:40,10,14,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira",NA
"1914","2015-10-04 07:00:00",1,2015-10-04 08:35:20,10,14,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira",NA
"1915","2015-10-04 08:00:00",3,2015-10-04 08:35:20,10,14,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira",NA
"1916","2015-10-04 07:00:00",1,2015-10-04 08:39:32,10,14,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira",NA
"1917","2015-10-04 08:00:00",3,2015-10-04 08:39:32,10,14,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira",NA
"1918","2015-10-04 07:00:00",1,2015-10-04 07:57:55,10,14,7,3,20,19932,1,"Platform","Ivanhoe",3079,"Banyule",NA
"1919","2015-10-04 08:00:00",2,2015-10-04 07:57:55,10,14,7,3,20,19932,1,"Platform","Ivanhoe",3079,"Banyule",NA
"1920","2015-10-04 07:00:00",1,2015-10-04 08:42:45,10,14,7,4,20,19932,1,"Platform","Ivanhoe",3079,"Banyule",NA
"1921","2015-10-04 08:00:00",2,2015-10-04 08:42:45,10,14,7,4,20,19932,1,"Platform","Ivanhoe",3079,"Banyule",NA
"1922","2015-10-04 07:00:00",1,2015-10-04 08:43:04,10,14,7,4,20,19932,1,"Platform","Ivanhoe",3079,"Banyule",NA
"1923","2015-10-04 08:00:00",2,2015-10-04 08:43:04,10,14,7,4,20,19932,1,"Platform","Ivanhoe",3079,"Banyule",NA
"1924","2015-10-04 07:00:00",1,2015-10-04 07:58:18,10,14,7,3,17,19951,1,"Platform","Brighton",3186,"Bayside",NA
"1925","2015-10-04 08:00:00",1,2015-10-04 07:58:18,10,14,7,3,17,19951,1,"Platform","Brighton",3186,"Bayside",NA
"1926","2015-10-04 07:00:00",1,2015-10-04 08:52:20,10,14,7,4,17,19951,1,"Platform","Brighton",3186,"Bayside",NA
"1927","2015-10-04 08:00:00",1,2015-10-04 08:52:20,10,14,7,4,17,19951,1,"Platform","Brighton",3186,"Bayside",NA
"1928","2015-10-04 07:00:00",1,2015-10-04 07:59:19,10,14,7,3,1,20026,1,"Platform","Kensington",3031,"Melbourne",NA
"1929","2015-10-04 08:00:00",2,2015-10-04 07:59:19,10,14,7,3,1,20026,1,"Platform","Kensington",3031,"Melbourne",NA
"1930","2015-10-04 07:00:00",1,2015-10-04 08:14:22,10,14,7,4,1,20026,1,"Platform","Kensington",3031,"Melbourne",NA
"1931","2015-10-04 08:00:00",2,2015-10-04 08:14:22,10,14,7,4,1,20026,1,"Platform","Kensington",3031,"Melbourne",NA
"1932","2015-10-04 07:00:00",1,2015-10-04 08:41:29,10,14,7,4,1,20026,1,"Platform","Kensington",3031,"Melbourne",NA
"1933","2015-10-04 08:00:00",2,2015-10-04 08:41:29,10,14,7,4,1,20026,1,"Platform","Kensington",3031,"Melbourne",NA
"1934","2015-10-04 07:00:00",1,2015-10-04 07:59:35,10,14,7,3,10,19893,1,"Platform","Canterbury",3126,"Boroondara",NA
"1935","2015-10-04 08:00:00",2,2015-10-04 07:59:35,10,14,7,3,10,19893,1,"Platform","Canterbury",3126,"Boroondara",NA
"1936","2015-10-04 07:00:00",1,2015-10-04 08:00:25,10,14,7,4,10,19893,1,"Platform","Canterbury",3126,"Boroondara",NA
"1937","2015-10-04 08:00:00",2,2015-10-04 08:00:25,10,14,7,4,10,19893,1,"Platform","Canterbury",3126,"Boroondara",NA
"1938","2015-10-04 07:00:00",1,2015-10-04 08:48:47,10,14,7,4,10,19893,1,"Platform","Canterbury",3126,"Boroondara",NA
"1939","2015-10-04 08:00:00",2,2015-10-04 08:48:47,10,14,7,4,10,19893,1,"Platform","Canterbury",3126,"Boroondara",NA
"1940","2015-10-04 07:00:00",1,2015-10-04 07:59:43,10,14,7,3,16,19829,1,"Platform","Crib Point",3919,"Mornington Peninsula",NA
"1941","2015-10-04 08:00:00",4,2015-10-04 08:00:28,10,14,7,4,14,19945,1,"Platform","Armadale",3143,"Stonnington",NA
"1942","2015-10-04 08:00:00",4,2015-10-04 08:12:13,10,14,7,4,14,19945,1,"Platform","Armadale",3143,"Stonnington",NA
"1943","2015-10-04 08:00:00",4,2015-10-04 08:14:31,10,14,7,4,14,19945,1,"Platform","Armadale",3143,"Stonnington",NA
"1944","2015-10-04 08:00:00",4,2015-10-04 08:33:19,10,14,7,4,14,19945,1,"Platform","Armadale",3143,"Stonnington",NA
"1945","2015-10-04 08:00:00",4,2015-10-04 08:00:32,10,14,7,4,10,19853,1,"Platform","Camberwell",3124,"Boroondara",NA
"1946","2015-10-04 08:00:00",4,2015-10-04 08:26:31,10,14,7,4,10,19853,1,"Platform","Camberwell",3124,"Boroondara",NA
"1947","2015-10-04 08:00:00",4,2015-10-04 08:38:36,10,14,7,4,10,19853,1,"Platform","Camberwell",3124,"Boroondara",NA
"1948","2015-10-04 08:00:00",4,2015-10-04 08:40:56,10,14,7,4,10,19853,1,"Platform","Camberwell",3124,"Boroondara",NA
"1949","2015-10-04 08:00:00",4,2015-10-04 08:01:11,10,14,7,4,13,19875,1,"Platform","Mount Waverley",3149,"Monash",NA
"1950","2015-10-04 08:00:00",4,2015-10-04 08:02:43,10,14,7,4,13,19875,1,"Platform","Mount Waverley",3149,"Monash",NA
"1951","2015-10-04 08:00:00",4,2015-10-04 08:21:57,10,14,7,4,13,19875,2,"Platform","Mount Waverley",3149,"Monash",NA
"1952","2015-10-04 08:00:00",4,2015-10-04 08:31:19,10,14,7,4,13,19875,1,"Platform","Mount Waverley",3149,"Monash",NA
"1953","2015-10-04 08:00:00",2,2015-10-04 08:01:12,10,14,7,4,20,19990,1,"Platform","Hurstbridge",3099,"Nillumbik",NA
"1954","2015-10-04 08:00:00",2,2015-10-04 08:42:58,10,14,7,4,20,19990,1,"Platform","Hurstbridge",3099,"Nillumbik",NA
"1955","2015-10-04 08:00:00",4,2015-10-04 08:02:22,10,14,7,4,16,19937,1,"Platform","Moorabbin",3189,"Kingston",NA
"1956","2015-10-04 08:00:00",4,2015-10-04 08:05:02,10,14,7,4,16,19937,1,"Platform","Moorabbin",3189,"Kingston",NA
"1957","2015-10-04 08:00:00",4,2015-10-04 08:21:39,10,14,7,4,16,19937,1,"Platform","Moorabbin",3189,"Kingston",NA
"1958","2015-10-04 08:00:00",4,2015-10-04 08:42:09,10,14,7,4,16,19937,1,"Platform","Moorabbin",3189,"Kingston",NA
"1959","2015-10-04 08:00:00",1,2015-10-04 08:05:26,10,14,7,4,17,19953,1,"Platform","Brighton",3186,"Bayside",NA
"1960","2015-10-04 08:00:00",3,2015-10-04 08:05:31,10,14,7,4,7,44817,1,"Platform","Coolaroo",3048,"Hume",NA
"1961","2015-10-04 08:00:00",3,2015-10-04 08:17:19,10,14,7,4,7,44817,1,"Platform","Coolaroo",3048,"Hume",NA
"1962","2015-10-04 08:00:00",3,2015-10-04 08:50:16,10,14,7,4,7,44817,1,"Platform","Coolaroo",3048,"Hume",NA
"1963","2015-10-04 08:00:00",4,2015-10-04 08:05:56,10,14,7,4,7,20039,1,"Platform","Ascot Vale",3032,"Moonee Valley",NA
"1964","2015-10-04 08:00:00",4,2015-10-04 08:16:06,10,14,7,4,7,20039,1,"Platform","Ascot Vale",3032,"Moonee Valley",NA
"1965","2015-10-04 08:00:00",4,2015-10-04 08:50:34,10,14,7,4,7,20039,1,"Platform","Ascot Vale",3032,"Moonee Valley",NA
