"","Var1","Freq","DateTime","FinancialMonth","FinancialWeek","WeekDay","Hour","RouteID","StopID","Number","StopType","SuburbName","PostCode","LocalGovernmentArea","status","Lat","Long"
"9266","2015-09-06 09:00:00",3,2015-09-06 08:58:28,9,10,7,4,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9267","2015-09-06 10:00:00",4,2015-09-06 08:58:28,9,10,7,4,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9268","2015-09-06 07:00:00",7,2015-09-06 09:00:10,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Slightly Busy",-37.717949,144.921515
"9269","2015-09-06 08:00:00",5,2015-09-06 09:00:10,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9270","2015-09-06 09:00:00",3,2015-09-06 09:00:10,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9271","2015-09-06 10:00:00",4,2015-09-06 09:00:10,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9272","2015-09-06 07:00:00",7,2015-09-06 09:32:34,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Slightly Busy",-37.717949,144.921515
"9273","2015-09-06 08:00:00",5,2015-09-06 09:32:34,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9274","2015-09-06 09:00:00",3,2015-09-06 09:32:34,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9275","2015-09-06 10:00:00",4,2015-09-06 09:32:34,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9276","2015-09-06 07:00:00",7,2015-09-06 09:37:55,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Slightly Busy",-37.717949,144.921515
"9277","2015-09-06 08:00:00",5,2015-09-06 09:37:55,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9278","2015-09-06 09:00:00",3,2015-09-06 09:37:55,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9279","2015-09-06 10:00:00",4,2015-09-06 09:37:55,9,10,7,5,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9280","2015-09-06 07:00:00",7,2015-09-06 10:15:14,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Slightly Busy",-37.717949,144.921515
"9281","2015-09-06 08:00:00",5,2015-09-06 10:15:14,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9282","2015-09-06 09:00:00",3,2015-09-06 10:15:14,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9283","2015-09-06 10:00:00",4,2015-09-06 10:15:14,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9284","2015-09-06 07:00:00",7,2015-09-06 10:19:15,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Slightly Busy",-37.717949,144.921515
"9285","2015-09-06 08:00:00",5,2015-09-06 10:19:15,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9286","2015-09-06 09:00:00",3,2015-09-06 10:19:15,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9287","2015-09-06 10:00:00",4,2015-09-06 10:19:15,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9288","2015-09-06 07:00:00",7,2015-09-06 10:36:52,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Slightly Busy",-37.717949,144.921515
"9289","2015-09-06 08:00:00",5,2015-09-06 10:36:52,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9290","2015-09-06 09:00:00",3,2015-09-06 10:36:52,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9291","2015-09-06 10:00:00",4,2015-09-06 10:36:52,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9292","2015-09-06 07:00:00",7,2015-09-06 10:55:41,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Slightly Busy",-37.717949,144.921515
"9293","2015-09-06 08:00:00",5,2015-09-06 10:55:41,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9294","2015-09-06 09:00:00",3,2015-09-06 10:55:41,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9295","2015-09-06 10:00:00",4,2015-09-06 10:55:41,9,10,7,6,7,20033,1,"Platform","Oak Park",3046,"Moreland","Not Busy",-37.717949,144.921515
"9296","2015-09-06 07:00:00",1,2015-09-06 07:36:57,9,10,7,3,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9297","2015-09-06 08:00:00",1,2015-09-06 07:36:57,9,10,7,3,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9298","2015-09-06 09:00:00",1,2015-09-06 07:36:57,9,10,7,3,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9299","2015-09-06 10:00:00",10,2015-09-06 07:36:57,9,10,7,3,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9300","2015-09-06 07:00:00",1,2015-09-06 08:17:11,9,10,7,4,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9301","2015-09-06 08:00:00",1,2015-09-06 08:17:11,9,10,7,4,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9302","2015-09-06 09:00:00",1,2015-09-06 08:17:11,9,10,7,4,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9303","2015-09-06 10:00:00",10,2015-09-06 08:17:11,9,10,7,4,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9304","2015-09-06 07:00:00",1,2015-09-06 09:38:19,9,10,7,5,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9305","2015-09-06 08:00:00",1,2015-09-06 09:38:19,9,10,7,5,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9306","2015-09-06 09:00:00",1,2015-09-06 09:38:19,9,10,7,5,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9307","2015-09-06 10:00:00",10,2015-09-06 09:38:19,9,10,7,5,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9308","2015-09-06 07:00:00",1,2015-09-06 10:08:33,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9309","2015-09-06 08:00:00",1,2015-09-06 10:08:33,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9310","2015-09-06 09:00:00",1,2015-09-06 10:08:33,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9311","2015-09-06 10:00:00",10,2015-09-06 10:08:33,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9312","2015-09-06 07:00:00",1,2015-09-06 10:11:45,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9313","2015-09-06 08:00:00",1,2015-09-06 10:11:45,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9314","2015-09-06 09:00:00",1,2015-09-06 10:11:45,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9315","2015-09-06 10:00:00",10,2015-09-06 10:11:45,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9316","2015-09-06 07:00:00",1,2015-09-06 10:14:20,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9317","2015-09-06 08:00:00",1,2015-09-06 10:14:20,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9318","2015-09-06 09:00:00",1,2015-09-06 10:14:20,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9319","2015-09-06 10:00:00",10,2015-09-06 10:14:20,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9320","2015-09-06 07:00:00",1,2015-09-06 10:16:17,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9321","2015-09-06 08:00:00",1,2015-09-06 10:16:17,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9322","2015-09-06 09:00:00",1,2015-09-06 10:16:17,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9323","2015-09-06 10:00:00",10,2015-09-06 10:16:17,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9324","2015-09-06 07:00:00",1,2015-09-06 10:18:26,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9325","2015-09-06 08:00:00",1,2015-09-06 10:18:26,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9326","2015-09-06 09:00:00",1,2015-09-06 10:18:26,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9327","2015-09-06 10:00:00",10,2015-09-06 10:18:26,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9328","2015-09-06 07:00:00",1,2015-09-06 10:18:53,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9329","2015-09-06 08:00:00",1,2015-09-06 10:18:53,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9330","2015-09-06 09:00:00",1,2015-09-06 10:18:53,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9331","2015-09-06 10:00:00",10,2015-09-06 10:18:53,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9332","2015-09-06 07:00:00",1,2015-09-06 10:19:28,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9333","2015-09-06 08:00:00",1,2015-09-06 10:19:28,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9334","2015-09-06 09:00:00",1,2015-09-06 10:19:28,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9335","2015-09-06 10:00:00",10,2015-09-06 10:19:28,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9336","2015-09-06 07:00:00",1,2015-09-06 10:20:55,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9337","2015-09-06 08:00:00",1,2015-09-06 10:20:55,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9338","2015-09-06 09:00:00",1,2015-09-06 10:20:55,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9339","2015-09-06 10:00:00",10,2015-09-06 10:20:55,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9340","2015-09-06 07:00:00",1,2015-09-06 10:52:34,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9341","2015-09-06 08:00:00",1,2015-09-06 10:52:34,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9342","2015-09-06 09:00:00",1,2015-09-06 10:52:34,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9343","2015-09-06 10:00:00",10,2015-09-06 10:52:34,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9344","2015-09-06 07:00:00",1,2015-09-06 10:55:50,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9345","2015-09-06 08:00:00",1,2015-09-06 10:55:50,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9346","2015-09-06 09:00:00",1,2015-09-06 10:55:50,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Not Busy",-37.774984,144.958715
"9347","2015-09-06 10:00:00",10,2015-09-06 10:55:50,9,10,7,6,9,19969,1,"Platform","Brunswick",3056,"Moreland","Slightly Busy",-37.774984,144.958715
"9348","2015-09-06 07:00:00",2,2015-09-06 07:37:15,9,10,7,3,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9349","2015-09-06 08:00:00",1,2015-09-06 07:37:15,9,10,7,3,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9350","2015-09-06 09:00:00",3,2015-09-06 07:37:15,9,10,7,3,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9351","2015-09-06 10:00:00",4,2015-09-06 07:37:15,9,10,7,3,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9352","2015-09-06 07:00:00",2,2015-09-06 07:44:07,9,10,7,3,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9353","2015-09-06 08:00:00",1,2015-09-06 07:44:07,9,10,7,3,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9354","2015-09-06 09:00:00",3,2015-09-06 07:44:07,9,10,7,3,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9355","2015-09-06 10:00:00",4,2015-09-06 07:44:07,9,10,7,3,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9356","2015-09-06 07:00:00",2,2015-09-06 08:17:45,9,10,7,4,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9357","2015-09-06 08:00:00",1,2015-09-06 08:17:45,9,10,7,4,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9358","2015-09-06 09:00:00",3,2015-09-06 08:17:45,9,10,7,4,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9359","2015-09-06 10:00:00",4,2015-09-06 08:17:45,9,10,7,4,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9360","2015-09-06 07:00:00",2,2015-09-06 09:35:00,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9361","2015-09-06 08:00:00",1,2015-09-06 09:35:00,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9362","2015-09-06 09:00:00",3,2015-09-06 09:35:00,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9363","2015-09-06 10:00:00",4,2015-09-06 09:35:00,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9364","2015-09-06 07:00:00",2,2015-09-06 09:39:56,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9365","2015-09-06 08:00:00",1,2015-09-06 09:39:56,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9366","2015-09-06 09:00:00",3,2015-09-06 09:39:56,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9367","2015-09-06 10:00:00",4,2015-09-06 09:39:56,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9368","2015-09-06 07:00:00",2,2015-09-06 09:41:59,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9369","2015-09-06 08:00:00",1,2015-09-06 09:41:59,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9370","2015-09-06 09:00:00",3,2015-09-06 09:41:59,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9371","2015-09-06 10:00:00",4,2015-09-06 09:41:59,9,10,7,5,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9372","2015-09-06 07:00:00",2,2015-09-06 10:21:55,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9373","2015-09-06 08:00:00",1,2015-09-06 10:21:55,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9374","2015-09-06 09:00:00",3,2015-09-06 10:21:55,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9375","2015-09-06 10:00:00",4,2015-09-06 10:21:55,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9376","2015-09-06 07:00:00",2,2015-09-06 10:22:02,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9377","2015-09-06 08:00:00",1,2015-09-06 10:22:02,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9378","2015-09-06 09:00:00",3,2015-09-06 10:22:02,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9379","2015-09-06 10:00:00",4,2015-09-06 10:22:02,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9380","2015-09-06 07:00:00",2,2015-09-06 10:30:50,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9381","2015-09-06 08:00:00",1,2015-09-06 10:30:50,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9382","2015-09-06 09:00:00",3,2015-09-06 10:30:50,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9383","2015-09-06 10:00:00",4,2015-09-06 10:30:50,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9384","2015-09-06 07:00:00",2,2015-09-06 10:38:06,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9385","2015-09-06 08:00:00",1,2015-09-06 10:38:06,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9386","2015-09-06 09:00:00",3,2015-09-06 10:38:06,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9387","2015-09-06 10:00:00",4,2015-09-06 10:38:06,9,10,7,6,1,19926,1,"Platform","Altona",3018,"Hobsons Bay","Not Busy",-37.867151,144.829647
"9388","2015-09-06 07:00:00",6,2015-09-06 07:37:16,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9389","2015-09-06 08:00:00",3,2015-09-06 07:37:16,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Not Busy",-37.818013,145.191973
"9390","2015-09-06 09:00:00",6,2015-09-06 07:37:16,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9391","2015-09-06 10:00:00",8,2015-09-06 07:37:16,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9392","2015-09-06 07:00:00",6,2015-09-06 07:39:32,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9393","2015-09-06 08:00:00",3,2015-09-06 07:39:32,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Not Busy",-37.818013,145.191973
"9394","2015-09-06 09:00:00",6,2015-09-06 07:39:32,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9395","2015-09-06 10:00:00",8,2015-09-06 07:39:32,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9396","2015-09-06 07:00:00",6,2015-09-06 07:46:06,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9397","2015-09-06 08:00:00",3,2015-09-06 07:46:06,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Not Busy",-37.818013,145.191973
"9398","2015-09-06 09:00:00",6,2015-09-06 07:46:06,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9399","2015-09-06 10:00:00",8,2015-09-06 07:46:06,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9400","2015-09-06 07:00:00",6,2015-09-06 07:47:18,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9401","2015-09-06 08:00:00",3,2015-09-06 07:47:18,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Not Busy",-37.818013,145.191973
"9402","2015-09-06 09:00:00",6,2015-09-06 07:47:18,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9403","2015-09-06 10:00:00",8,2015-09-06 07:47:18,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9404","2015-09-06 07:00:00",6,2015-09-06 07:48:25,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9405","2015-09-06 08:00:00",3,2015-09-06 07:48:25,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Not Busy",-37.818013,145.191973
"9406","2015-09-06 09:00:00",6,2015-09-06 07:48:25,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9407","2015-09-06 10:00:00",8,2015-09-06 07:48:25,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9408","2015-09-06 07:00:00",6,2015-09-06 07:50:04,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9409","2015-09-06 08:00:00",3,2015-09-06 07:50:04,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Not Busy",-37.818013,145.191973
"9410","2015-09-06 09:00:00",6,2015-09-06 07:50:04,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9411","2015-09-06 10:00:00",8,2015-09-06 07:50:04,9,10,7,3,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9412","2015-09-06 07:00:00",6,2015-09-06 08:15:26,9,10,7,4,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9413","2015-09-06 08:00:00",3,2015-09-06 08:15:26,9,10,7,4,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Not Busy",-37.818013,145.191973
"9414","2015-09-06 09:00:00",6,2015-09-06 08:15:26,9,10,7,4,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9415","2015-09-06 10:00:00",8,2015-09-06 08:15:26,9,10,7,4,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9416","2015-09-06 07:00:00",6,2015-09-06 08:20:38,9,10,7,4,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Slightly Busy",-37.818013,145.191973
"9417","2015-09-06 08:00:00",3,2015-09-06 08:20:38,9,10,7,4,10,19900,1,"Platform","Mitcham",3132,"Whitehorse","Not Busy",-37.818013,145.191973
